Epoch,Train Loss,Test Loss
1828,3357.714982316301,N/A
1829,3357.580031936233,N/A
1830,3348.3779032939187,N/A
1831,3360.390667889569,N/A
1832,3349.1483715160475,N/A
1833,3355.4149466849663,N/A
1834,3360.8928288640204,N/A
1835,3359.0128173828125,N/A
1836,3353.089500633446,N/A
1837,3350.6910961254225,N/A
1838,3361.779415646115,N/A
1839,3350.640869140625,N/A
1840,3365.713603251689,0.005290796689223498
1841,3368.505687816723,N/A
1842,3358.114429370777,N/A
1843,3358.3340800517312,N/A
1844,3354.722557274071,N/A
1845,3352.209617820946,N/A
1846,3356.8841849662163,N/A
1847,3363.7041081608954,N/A
1848,3358.29327557538,N/A
1849,3352.739112647804,N/A
1850,3353.650199271537,N/A
1851,3352.2014292124154,N/A
1852,3357.437552787162,N/A
1853,3351.8704009184967,N/A
1854,3357.4502810916383,N/A
1855,3353.5225005278717,N/A
1856,3346.4554542335304,N/A
1857,3357.7010860958617,N/A
1858,3351.465134079392,N/A
1859,3353.872756545608,N/A
1860,3364.1537789009712,0.00538980434066616
1861,3361.6430400126687,N/A
1862,3374.121192725929,N/A
1863,3356.251263592694,N/A
1864,3380.1154125316725,N/A
1865,3469.752639358108,N/A
1866,3441.676902977196,N/A
1867,3408.367151208826,N/A
1868,3481.2965978673988,N/A
1869,3446.386006123311,N/A
1870,3448.7680070206925,N/A
1871,3436.6064057221283,N/A
1872,3441.140427048142,N/A
1873,3423.8650562183275,N/A
1874,3422.6220373205238,N/A
1875,3408.0617378853462,N/A
1876,3402.2822199641046,N/A
1877,3407.8166767842063,N/A
1878,3402.1933923669762,N/A
1879,3393.0705830342063,N/A
1880,3375.7495282147383,0.005372008192352951
1881,3398.2090635557433,N/A
1882,3383.104056693412,N/A
1883,3384.4001530827704,N/A
1884,3389.9888289168075,N/A
1885,3391.687255859375,N/A
1886,3382.37006110114,N/A
1887,3386.667183540963,N/A
1888,3377.991356102196,N/A
1889,3376.5401248416383,N/A
1890,3378.0356280352617,N/A
1891,3369.195998733108,N/A
1892,3375.7172983530404,N/A
1893,3378.5053117081925,N/A
1894,3376.017842060811,N/A
1895,3377.6101932010133,N/A
1896,3387.2563509554475,N/A
1897,3374.8163138724663,N/A
1898,3386.1532807221283,N/A
1899,3378.6626009554475,N/A
1900,3379.93115234375,0.005285702733090147
1901,3380.399796769426,N/A
1902,3370.0000593855575,N/A
1903,3380.995466902449,N/A
1904,3370.608451224662,N/A
1905,3378.1594733160896,N/A
1906,3372.6629440720017,N/A
1907,3379.4515809755067,N/A
1908,3370.7059656091637,N/A
1909,3382.007548564189,N/A
1910,3389.516185863598,N/A
1911,3372.1580480627113,N/A
1912,3373.5949311127533,N/A
1913,3368.8476496516046,N/A
1914,3417.5443478146117,N/A
1915,3740.9611486486488,N/A
1916,3789.9505978146117,N/A
1917,3646.602248733108,N/A
1918,3550.3303816511825,N/A
1919,3546.112740181588,N/A
1920,3509.891337626689,0.005452896672068164
1921,3519.7084367081925,N/A
1922,3487.4538244298988,N/A
1923,3487.3126517630913,N/A
1924,3472.5574654244087,N/A
1925,3465.495486697635,N/A
1926,3435.235460436022,N/A
1927,3405.7046558277025,N/A
1928,3399.9222972972975,N/A
1929,3396.0178288640204,N/A
1930,3393.4485523120775,N/A
1931,3396.8230574324325,N/A
1932,3388.8177490234375,N/A
1933,3389.942732527449,N/A
1934,3390.2838497677367,N/A
1935,3381.452979835304,N/A
1936,3388.9284272065033,N/A
1937,3389.8042124155404,N/A
1938,3385.8845445787583,N/A
1939,3386.1113149282096,N/A
1940,3389.108055320946,0.0053964163234923035
1941,3397.061694995777,N/A
1942,3387.20934728674,N/A
1943,3391.676685230152,N/A
1944,3391.97399572424,N/A
1945,3387.4453718855575,N/A
1946,3378.806558145059,N/A
1947,3366.8676493876687,N/A
1948,3364.6261250263938,N/A
1949,3377.5915395375846,N/A
1950,3377.1410275021117,N/A
1951,3369.0889001794762,N/A
1952,3380.5038270692567,N/A
1953,3378.3141759923988,N/A
1954,3376.3395864125846,N/A
1955,3376.917896167652,N/A
1956,3374.369239600929,N/A
1957,3378.5446183488175,N/A
1958,3376.7710554793075,N/A
1959,3374.3890083931587,N/A
1960,3365.4958166173988,0.0054481885163113475
1961,3364.300896721917,N/A
1962,3360.8479795713683,N/A
1963,3354.6045251794762,N/A
1964,3358.0977684227196,N/A
1965,3356.738723342483,N/A
1966,3362.3807472022804,N/A
1967,3364.0328798036317,N/A
1968,3358.8918588999154,N/A
1969,3355.222794816301,N/A
1970,3360.8641258445946,N/A
1971,3358.4256690772804,N/A
1972,3362.015888935811,N/A
1973,3349.27392578125,N/A
1974,3352.1605785472975,N/A
1975,3366.9949522276183,N/A
1976,3355.073360958615,N/A
1977,3347.2168364653717,N/A
1978,3354.9950841955238,N/A
1979,3353.224015519426,N/A
1980,3347.748182142103,0.0053486515244003385
1981,3353.2921043602196,N/A
1982,3359.5356841216217,N/A
1983,3358.40984942462,N/A
1984,3350.3854650548988,N/A
1985,3370.972339527027,N/A
1986,3350.5769702808275,N/A
1987,3359.4141515783363,N/A
1988,3356.3171221758867,N/A
1989,3355.7474464210304,N/A
1990,3342.587775153083,N/A
1991,3354.130407384924,N/A
1992,3354.801130964949,N/A
1993,3349.198136613176,N/A
1994,3348.3861908783783,N/A
1995,3358.413435652449,N/A
1996,3352.059306376689,N/A
1997,3344.9567277238175,N/A
1998,3361.238967483108,N/A
1999,3360.895857527449,N/A
2000,3358.8894636824325,0.0052819884731434286
2001,3367.2483569995775,N/A
2002,3375.5296729835304,N/A
2003,3359.232105152027,N/A
2004,3358.9631842535896,N/A
2005,3365.483019029772,N/A
2006,3355.7971983213683,N/A
2007,3365.956341717694,N/A
2008,3359.0920014252533,N/A
2009,3352.4788356471704,N/A
2010,3352.9437882706925,N/A
2011,3353.922280801309,N/A
2012,3343.59716796875,N/A
2013,3352.117655986064,N/A
2014,3361.4468895164696,N/A
2015,3340.6925609691725,N/A
2016,3351.004140493032,N/A
2017,3348.844587996199,N/A
2018,3339.2306733002533,N/A
2019,3349.5955711570946,N/A
2020,3360.736644847973,0.005321582459146157
2021,3345.979538376267,N/A
2022,3348.4299910261825,N/A
2023,3360.676068280194,N/A
2024,3358.98272870038,N/A
2025,3358.7270738756333,N/A
2026,3362.956008498733,N/A
2027,3349.4378959037163,N/A
2028,3356.8175873627533,N/A
2029,3351.4984031883446,N/A
2030,3348.4525575380067,N/A
2031,3357.55774255701,N/A
2032,3348.0838194151183,N/A
2033,3362.1411792652025,N/A
2034,3356.794552364865,N/A
2035,3353.421993771115,N/A
2036,3354.4609638935813,N/A
2037,3355.866963154561,N/A
2038,3344.925121410473,N/A
2039,3359.020771748311,N/A
2040,3380.992992504223,0.005156448227353394
2041,3391.2855521537163,N/A
2042,3378.2552061338683,N/A
2043,3368.8787412901183,N/A
2044,3370.705447635135,N/A
2045,3365.9818313186233,N/A
2046,3370.9506703969596,N/A
2047,3367.0645850929054,N/A
2048,3359.5941261085304,N/A
2049,3371.5871450063346,N/A
2050,3353.7733583192567,N/A
2051,3362.1870777027025,N/A
2052,3365.7499340160475,N/A
2053,3362.6433435388512,N/A
2054,3357.8270560599663,N/A
2055,3359.56396484375,N/A
2056,3358.747453019426,N/A
2057,3362.0195378483954,N/A
2058,3352.91162109375,N/A
2059,3356.68249181799,N/A
2060,3360.50598474451,0.005316660419339314
2061,3372.738386824324,N/A
2062,3352.2135207717483,N/A
2063,3359.8584842166383,N/A
2064,3361.1912313925254,N/A
2065,3352.2154969911317,N/A
2066,3352.831833298142,N/A
2067,3359.31823400549,N/A
2068,3359.698222392314,N/A
2069,3389.868546769426,N/A
2070,3442.4244945629225,N/A
2071,3432.303242451436,N/A
2072,3411.7226958403717,N/A
2073,3403.958595069679,N/A
2074,3391.917444177576,N/A
2075,3384.3965965477196,N/A
2076,3387.5822061074746,N/A
2077,3385.9941802153717,N/A
2078,3386.7277799039275,N/A
2079,3380.0874617293075,N/A
2080,3375.62194494299,0.0053609162860084325
2081,3373.9884330130913,N/A
2082,3380.4228119721283,N/A
2083,3367.9007238439613,N/A
2084,3377.487954629434,N/A
2085,3376.7298847920188,N/A
2086,3373.676035288218,N/A
2087,3379.086531355574,N/A
2088,3378.8976654877533,N/A
2089,3375.2303895692567,N/A
2090,3376.0927470439187,N/A
2091,3360.2541635874154,N/A
2092,3368.2589474239867,N/A
2093,3369.9547581028296,N/A
2094,3377.2909034522804,N/A
2095,3370.908519847973,N/A
2096,3376.3804007865288,N/A
2097,3372.8173960092904,N/A
2098,3371.5173009923988,N/A
2099,3393.2165395375846,N/A
2100,3380.999194995777,0.005298685922753066
2101,3368.1367055532096,N/A
2102,3392.637154244088,N/A
2103,3371.507099873311,N/A
2104,3370.0485048036317,N/A
2105,3365.1810929581925,N/A
2106,3376.9997294657937,N/A
2107,3377.7059227195946,N/A
2108,3380.7603660789696,N/A
2109,3367.5464658994933,N/A
2110,3371.271537162162,N/A
2111,3380.413066142314,N/A
2112,3362.5874419341217,N/A
2113,3355.633439347551,N/A
2114,3360.0462382548562,N/A
2115,3362.311939136402,N/A
2116,3352.4900793127113,N/A
2117,3356.2526591532937,N/A
2118,3346.5209828969596,N/A
2119,3347.913854650549,N/A
2120,3345.813773490287,0.005366947589209303
2121,3350.759884396115,N/A
2122,3340.3758841849663,N/A
2123,3346.433722418708,N/A
2124,3363.8018897804054,N/A
2125,3347.8062183277025,N/A
2126,3359.6352209142738,N/A
2127,3347.5815594647383,N/A
2128,3348.907860008446,N/A
2129,3354.4013012035475,N/A
2130,3358.6406909839525,N/A
2131,3369.598527238176,N/A
2132,3358.6812447212837,N/A
2133,3354.962240683066,N/A
2134,3366.022606102196,N/A
2135,3366.185685441301,N/A
2136,3363.6525021114867,N/A
2137,3345.911667282517,N/A
2138,3354.1519412478883,N/A
2139,3356.0544301625846,N/A
2140,3351.0250969964104,0.005380933609558269
2141,3356.896345808699,N/A
2142,3357.407272751267,N/A
2143,3354.4302417652025,N/A
2144,3360.622947899071,N/A
2145,3351.937853014147,N/A
2146,3354.7266647751267,N/A
2147,3365.569527290963,N/A
2148,3376.5477393897804,N/A
2149,3366.246073954814,N/A
2150,3395.2247611380913,N/A
2151,3387.7626293285475,N/A
2152,3382.3306587837837,N/A
2153,3376.1437328441725,N/A
2154,3371.5301942567567,N/A
2155,3381.039794921875,N/A
2156,3384.379414326436,N/A
2157,3378.058837890625,N/A
2158,3390.776017472551,N/A
2159,3390.8307247677367,N/A
2160,3369.9458865603883,0.005354918859666213
2161,3359.0403095967063,N/A
2162,3371.636599978885,N/A
2163,3369.6725579339104,N/A
2164,3365.5004948796454,N/A
2165,3374.4266258445946,N/A
2166,3361.876511032517,N/A
2167,3359.886101800042,N/A
2168,3367.842720650338,N/A
2169,3368.9675622888512,N/A
2170,3368.2321843327704,N/A
2171,3383.0763038429054,N/A
2172,3356.3354756123313,N/A
2173,3354.9190970755913,N/A
2174,3376.0396299619933,N/A
2175,3364.91637853674,N/A
2176,3357.8569104993667,N/A
2177,3376.565132759713,N/A
2178,3357.714619404561,N/A
2179,3366.3977743612754,N/A
2180,3345.433666332348,0.00537609335151501
2181,3356.8504935599663,N/A
2182,3349.6998653927367,N/A
2183,3360.327953441723,N/A
2184,3359.6957842852617,N/A
2185,3358.1999181798988,N/A
2186,3355.7630912162163,N/A
2187,3355.7027950802367,N/A
2188,3364.7882640941725,N/A
2189,3359.3379698057433,N/A
2190,3358.818900443412,N/A
2191,3361.4682947107262,N/A
2192,3358.378704998944,N/A
2193,3353.382769610431,N/A
2194,3347.793595597551,N/A
2195,3347.0064400337837,N/A
2196,3344.1127038904137,N/A
2197,3349.002784522804,N/A
2198,3356.1770085515204,N/A
2199,3357.7221976615288,N/A
2200,3344.8478509026604,0.005349106213543564
2201,3340.7796927787163,N/A
2202,3358.1517960831925,N/A
2203,3359.808455183699,N/A
2204,3351.4679911845437,N/A
2205,3342.359724714949,N/A
2206,3368.6723764780404,N/A
2207,3356.1451317039696,N/A
2208,3343.9650186074746,N/A
2209,3349.360371357686,N/A
2210,3363.0140017947633,N/A
2211,3359.05450604413,N/A
2212,3348.6818517736488,N/A
2213,3346.3724035314613,N/A
2214,3349.3879460515204,N/A
2215,3347.1556297508446,N/A
2216,3349.8845610747467,N/A
2217,3336.93225427576,N/A
2218,3351.9610298775337,N/A
2219,3352.9404692778717,N/A
2220,3346.4682749155404,0.005385646829381585
2221,3354.498861776816,N/A
2222,3349.2140981313346,N/A
2223,3343.8105402766046,N/A
2224,3339.07562750739,N/A
2225,3353.7805967588683,N/A
2226,3348.061180320946,N/A
2227,3341.9362496040962,N/A
2228,3349.082456846495,N/A
2229,3344.403056376689,N/A
2230,3351.686787373311,N/A
2231,3336.353660789696,N/A
2232,3342.2848362278296,N/A
2233,3356.530741923564,N/A
2234,3344.3930004222975,N/A
2235,3347.8559504328546,N/A
2236,3347.2866870777025,N/A
2237,3357.1498891469596,N/A
2238,3338.343324403505,N/A
2239,3355.3340767525337,N/A
2240,3340.6977407094596,0.005379009438911453
2241,3346.608253272804,N/A
2242,3348.2414484797296,N/A
2243,3347.95592931799,N/A
2244,3361.4549263619087,N/A
2245,3349.6904956714525,N/A
2246,3354.6935243348817,N/A
2247,3348.6234031883446,N/A
2248,3352.4909964896538,N/A
2249,3373.8328329550254,N/A
2250,3368.626121727196,N/A
2251,3360.9919697529563,N/A
2252,3349.236519478463,N/A
2253,3355.1924850876267,N/A
2254,3352.287056587838,N/A
2255,3338.75567791913,N/A
2256,3349.5319989178633,N/A
2257,3351.9728410050675,N/A
2258,3353.7569217166383,N/A
2259,3340.795779666385,N/A
2260,3344.4321157094596,0.005419791355961934
2261,3335.9224226668075,N/A
2262,3367.146622941301,N/A
2263,3344.813186233108,N/A
2264,3347.9619008657096,N/A
2265,3348.2772480732688,N/A
2266,3339.592509501689,N/A
2267,3356.3072410789696,N/A
2268,3344.426738017314,N/A
2269,3340.6433270428633,N/A
2270,3336.8286000844596,N/A
2271,3346.3336379592483,N/A
2272,3343.6760748785896,N/A
2273,3343.5513355152025,N/A
2274,3348.3795264991554,N/A
2275,3343.6445708403717,N/A
2276,3343.9846521326012,N/A
2277,3343.2071434227196,N/A
2278,3343.3516218855575,N/A
2279,3339.1324891786317,N/A
2280,3338.1025324641046,0.005313054978614673
2281,3335.746529244088,N/A
2282,3355.170492636191,N/A
2283,3337.47571130701,N/A
2284,3336.643237964527,N/A
2285,3341.170548722551,N/A
2286,3346.5157833614867,N/A
2287,3343.7585383234796,N/A
2288,3350.2841664907096,N/A
2289,3336.6159799936654,N/A
2290,3329.8819151182433,N/A
2291,3340.318359375,N/A
2292,3336.655072186444,N/A
2293,3331.9628576330238,N/A
2294,3352.6071645375846,N/A
2295,3333.8761976087417,N/A
2296,3341.2825102934967,N/A
2297,3348.3239614125846,N/A
2298,3340.107530748522,N/A
2299,3348.7189875422296,N/A
2300,3344.1465239653717,0.005328434519469738
2301,3333.1894663217904,N/A
2302,3341.5193530933275,N/A
2303,3344.4432274070946,N/A
2304,3344.2016766522383,N/A
2305,3336.4235707875846,N/A
2306,3340.34753088049,N/A
2307,3331.389404296875,N/A
2308,3342.497360641892,N/A
2309,3343.8859203441725,N/A
2310,3337.2888975401183,N/A
2311,3352.9076224662163,N/A
2312,3337.6365405933275,N/A
2313,3343.8570193728883,N/A
2314,3339.162986961571,N/A
2315,3347.703369140625,N/A
2316,3334.971296980574,N/A
2317,3351.4634052998313,N/A
2318,3346.717456714527,N/A
2319,3337.9717720650337,N/A
2320,3341.055736644848,0.005276373645756394
2321,3334.6205724767738,N/A
2322,3344.694679054054,N/A
2323,3330.3329484269425,N/A
2324,3346.1346138619087,N/A
2325,3338.2388817039696,N/A
2326,3344.077042863176,N/A
2327,3335.948773358319,N/A
2328,3339.9934213999154,N/A
2329,3341.020263671875,N/A
2330,3340.4633723078546,N/A
2331,3334.4137523754225,N/A
2332,3342.2761098500846,N/A
2333,3335.940621040963,N/A
2334,3330.912887985642,N/A
2335,3348.4792876372467,N/A
2336,3339.778175147804,N/A
2337,3334.7609203441725,N/A
2338,3350.172290698902,N/A
2339,3346.066696579392,N/A
2340,3346.1669262035475,0.00530940160388127
2341,3336.017993823902,N/A
2342,3341.3496489653717,N/A
2343,3342.8772302576012,N/A
2344,3350.45147870038,N/A
2345,3343.8028861380913,N/A
2346,3340.084673907306,N/A
2347,3340.9074575063346,N/A
2348,3343.575512035473,N/A
2349,3364.0298610377954,N/A
2350,3364.4142736486488,N/A
2351,3355.631941511824,N/A
2352,3351.0818794869087,N/A
2353,3349.991761903505,N/A
2354,3351.1619873046875,N/A
2355,3348.983200485642,N/A
2356,3345.7350480363175,N/A
2357,3346.9913692989867,N/A
2358,3340.9506176097975,N/A
2359,3346.6649994721283,N/A
2360,3343.8115828230575,0.0052826618193648756
2361,3337.1468043971704,N/A
2362,3341.6437394425675,N/A
2363,3342.640921927787,N/A
2364,3356.981300147804,N/A
2365,3352.7682313661317,N/A
2366,3341.4739165434967,N/A
2367,3352.6941874736062,N/A
2368,3348.9283711201438,N/A
2369,3336.0160341005067,N/A
2370,3343.2430518897804,N/A
2371,3357.5603951119087,N/A
2372,3339.209353885135,N/A
2373,3347.4127758129225,N/A
2374,3349.0208839210304,N/A
2375,3337.769999736064,N/A
2376,3342.2905537373313,N/A
2377,3341.8553103885133,N/A
2378,3346.402079814189,N/A
2379,3348.7299738703546,N/A
2380,3330.5432260874154,0.0053177259978838265
2381,3337.3425523912583,N/A
2382,3343.0062519795188,N/A
2383,3336.163402660473,N/A
2384,3339.1320470861488,N/A
2385,3343.962666279561,N/A
2386,3341.2455988703546,N/A
2387,3341.3510049355996,N/A
2388,3346.234817092483,N/A
2389,3346.2436391469596,N/A
2390,3336.076722841005,N/A
2391,3333.8517406566725,N/A
2392,3346.6580381651183,N/A
2393,3355.2950538429054,N/A
2394,3343.7797191722975,N/A
2395,3344.820599530194,N/A
2396,3333.1283849767738,N/A
2397,3350.1423735747467,N/A
2398,3338.2712072423988,N/A
2399,3344.3140440244933,N/A
2400,3342.3857751794762,0.005317100818501785
2401,3337.5012437975083,N/A
2402,3340.9776710304054,N/A
2403,3330.740551097973,N/A
2404,3337.5365617081925,N/A
2405,3343.954461175042,N/A
2406,3333.6649796769425,N/A
2407,3354.833298141892,N/A
2408,3340.7632957664696,N/A
2409,3348.8613611169762,N/A
2410,3348.2557570998733,N/A
2411,3355.435157569679,N/A
2412,3350.9851371146538,N/A
2413,3340.1304304793075,N/A
2414,3337.7014292124154,N/A
2415,3344.1883247994087,N/A
2416,3343.7047943940033,N/A
2417,3340.5342390730575,N/A
2418,3342.277244774071,N/A
2419,3336.758337072424,N/A
2420,3337.3907833614867,0.005315112823154777
2421,3335.091044657939,N/A
2422,3345.5588048986488,N/A
2423,3349.641637853674,N/A
2424,3331.361707532728,N/A
2425,3342.5685342324746,N/A
2426,3341.765941722973,N/A
2427,3347.1012259818413,N/A
2428,3339.107121648015,N/A
2429,3332.3794110272383,N/A
2430,3335.420759871199,N/A
2431,3338.6722511085304,N/A
2432,3341.4111064189187,N/A
2433,3343.8118335620775,N/A
2434,3345.1190746410475,N/A
2435,3336.2272157411317,N/A
2436,3340.383591110642,N/A
2437,3337.116356102196,N/A
2438,3334.392558329814,N/A
2439,3341.797745988176,N/A
2440,3343.881555505701,0.005333271430572495
2441,3334.9382456186654,N/A
2442,3338.9973936338683,N/A
2443,3348.563008076436,N/A
2444,3347.136303051098,N/A
2445,3355.632334116343,N/A
2446,3339.122901710304,N/A
2447,3342.312338339316,N/A
2448,3344.8392960831925,N/A
2449,3342.1113149282096,N/A
2450,3340.453144795186,N/A
2451,3334.0068491342904,N/A
2452,3343.9776974239867,N/A
2453,3345.140921927787,N/A
2454,3333.1045944626267,N/A
2455,3339.6151947846283,N/A
2456,3331.70641759924,N/A
2457,3343.583152977196,N/A
2458,3336.556990339949,N/A
2459,3336.788943728885,N/A
2460,3332.6913270692567,0.005350697902031243
2461,3340.657470703125,N/A
2462,3343.0442026499154,N/A
2463,3342.5190561655404,N/A
2464,3338.94140625,N/A
2465,3344.026631123311,N/A
2466,3337.603706978463,N/A
2467,3338.4493507179054,N/A
2468,3338.5616026182433,N/A
2469,3342.4417427681587,N/A
2470,3341.208251953125,N/A
2471,3340.0908862964525,N/A
2472,3348.0990353146117,N/A
2473,3340.5888935810813,N/A
2474,3347.3293720967063,N/A
2475,3345.6354716532937,N/A
2476,3341.2341704497467,N/A
2477,3333.111374313767,N/A
2478,3339.7698083826012,N/A
2479,3333.100830078125,N/A
2480,3339.1651182432433,0.00528874117298983
2481,3336.8658876161317,N/A
2482,3343.908094251478,N/A
2483,3348.7102116765204,N/A
2484,3347.1609216638512,N/A
2485,3340.5551361908783,N/A
2486,3340.738327438767,N/A
2487,3341.9176124366554,N/A
2488,3335.2070972339525,N/A
2489,3336.230270798142,N/A
2490,3341.776076858108,N/A
2491,3339.5232329497467,N/A
2492,3344.249122413429,N/A
2493,3329.051503774282,N/A
2494,3343.813648120777,N/A
2495,3335.626240498311,N/A
2496,3338.515723975929,N/A
2497,3340.3078547297296,N/A
2498,3339.1381802945525,N/A
2499,3340.721138619088,N/A
2500,3335.667183540963,0.005286561063257977
2501,3335.203187684755,N/A
2502,3346.5614442567567,N/A
2503,3353.419532569679,N/A
2504,3339.3611862595017,N/A
2505,3329.9014331714525,N/A
2506,3328.046343829181,N/A
2507,3344.2069718644425,N/A
2508,3343.4614323796454,N/A
2509,3333.2427087732262,N/A
2510,3344.0938819679054,N/A
2511,3338.4143858213683,N/A
2512,3336.1642406566725,N/A
2513,3341.1632805901604,N/A
2514,3337.3344429634712,N/A
2515,3327.272896431588,N/A
2516,3335.704876873944,N/A
2517,3338.499881228885,N/A
2518,3336.8706648543075,N/A
2519,3341.7189083614867,N/A
2520,3339.894458667652,0.005350862862542272
2521,3328.189984295819,N/A
2522,3339.0613122888512,N/A
2523,3344.0390493032096,N/A
2524,3343.9914682749154,N/A
2525,3328.2236064189187,N/A
2526,3329.80902594489,N/A
2527,3336.315383498733,N/A
2528,3348.418595597551,N/A
2529,3335.804548933699,N/A
2530,3337.3723408467063,N/A
2531,3333.426533467061,N/A
2532,3345.51379724451,N/A
2533,3333.6968895164696,N/A
2534,3328.6159634976775,N/A
2535,3337.608101509713,N/A
2536,3339.9664867504225,N/A
2537,3337.027333852407,N/A
2538,3339.468878668708,N/A
2539,3346.05505041174,N/A
2540,3334.4746885557433,0.005289952037855983
2541,3340.650562183277,N/A
2542,3331.5976232580238,N/A
2543,3351.414742134713,N/A
2544,3340.617929819468,N/A
2545,3336.0920080236488,N/A
2546,3346.956932274071,N/A
2547,3336.928974873311,N/A
2548,3337.4048973289696,N/A
2549,3345.4954570048562,N/A
2550,3328.3491078969596,N/A
2551,3332.9451013513512,N/A
2552,3346.2441802153717,N/A
2553,3332.1575300886825,N/A
2554,3334.382344013936,N/A
2555,3332.18737463049,N/A
2556,3348.666767842061,N/A
2557,3349.334772883235,N/A
2558,3341.3459208720437,N/A
2559,3340.1981564083617,N/A
2560,3332.238261454814,0.00524721629335545
2561,3342.0707347972975,N/A
2562,3339.4788257495775,N/A
2563,3329.529646589949,N/A
2564,3334.8453171188767,N/A
2565,3342.2853838946367,N/A
2566,3345.9117134712837,N/A
2567,3339.8573294974663,N/A
2568,3346.2489640519425,N/A
2569,3335.3902686866554,N/A
2570,3340.1030009501687,N/A
2571,3346.7322173247467,N/A
2572,3338.1262240023225,N/A
2573,3334.4441709776183,N/A
2574,3334.8649308488175,N/A
2575,3355.6833001214104,N/A
2576,3343.3670093433275,N/A
2577,3349.0947529560813,N/A
2578,3331.780563766892,N/A
2579,3337.4519306904563,N/A
2580,3347.7867002744933,0.005237666657194495
2581,3338.7307722761825,N/A
2582,3350.621908651816,N/A
2583,3345.520613386824,N/A
2584,3337.1031197212837,N/A
2585,3349.0951290646117,N/A
2586,3347.0472115181587,N/A
2587,3338.22204259924,N/A
2588,3335.596851245777,N/A
2589,3327.8390420449746,N/A
2590,3333.4343591638512,N/A
2591,3350.067283836571,N/A
2592,3340.695992134713,N/A
2593,3339.344013935811,N/A
2594,3345.1760385874154,N/A
2595,3340.9588524070946,N/A
2596,3338.386791332348,N/A
2597,3344.6701066300675,N/A
2598,3341.5881677576012,N/A
2599,3344.1611295133025,N/A
2600,3345.972761824324,0.005281943565933034
2601,3337.4347451699746,N/A
2602,3338.8039220861488,N/A
2603,3336.0069481102196,N/A
2604,3346.0979927681587,N/A
2605,3331.989185230152,N/A
2606,3342.855224609375,N/A
2607,3343.080493823902,N/A
2608,3336.457869246199,N/A
2609,3341.1413310282937,N/A
2610,3333.4907094594596,N/A
2611,3341.931990339949,N/A
2612,3338.058557458826,N/A
2613,3344.6631090318833,N/A
2614,3341.9176652238175,N/A
2615,3338.3052153716217,N/A
2616,3344.3059477934967,N/A
2617,3341.829543654983,N/A
2618,3335.229102882179,N/A
2619,3350.74328943201,N/A
2620,3334.5361658044762,0.005241037782980129
2621,3332.7068728885133,N/A
2622,3335.5085515202704,N/A
2623,3345.4349068306587,N/A
2624,3333.9732764991554,N/A
2625,3334.53796056799,N/A
2626,3342.6357487858954,N/A
2627,3349.3152779244087,N/A
2628,3338.071569494299,N/A
2629,3335.266212257179,N/A
2630,3332.5430809227196,N/A
2631,3337.4584828969596,N/A
2632,3334.009330130912,N/A
2633,3336.4664933488175,N/A
2634,3334.677806957348,N/A
2635,3335.955421241554,N/A
2636,3336.9607329497467,N/A
2637,3342.916150892103,N/A
2638,3350.2699337521117,N/A
2639,3335.07562750739,N/A
2640,3339.2857567039696,0.00534748804057017
2641,3325.8486592060813,N/A
2642,3338.474563186233,N/A
2643,3337.972517683699,N/A
2644,3343.9988122888512,N/A
2645,3340.0343017578125,N/A
2646,3347.1638117609796,N/A
2647,3338.1548874313767,N/A
2648,3343.781546927787,N/A
2649,3342.3348487647804,N/A
2650,3346.9849424619933,N/A
2651,3359.0071196684967,N/A
2652,3348.0816947318413,N/A
2653,3329.738479201858,N/A
2654,3342.4103410050675,N/A
2655,3335.487242002745,N/A
2656,3345.233715160473,N/A
2657,3343.4968855574325,N/A
2658,3346.6645342852617,N/A
2659,3348.728314373944,N/A
2660,3339.2475190033783,0.005315556627465412
2661,3339.915573532517,N/A
2662,3341.385623416385,N/A
2663,3342.169370908995,N/A
2664,3334.9120829814187,N/A
2665,3339.4977103568413,N/A
2666,3336.006591796875,N/A
2667,3343.2813159839525,N/A
2668,3335.05083733636,N/A
2669,3337.672310494088,N/A
2670,3351.5481748838683,N/A
2671,3331.162670238598,N/A
2672,3349.429568728885,N/A
2673,3330.180400126689,N/A
2674,3349.5419657939187,N/A
2675,3339.880479967272,N/A
2676,3338.0554265202704,N/A
2677,3337.4813859269425,N/A
2678,3338.4765756967904,N/A
2679,3345.046525285051,N/A
2680,3336.8323776657517,0.00531161660910584
2681,3341.708433408995,N/A
2682,3337.3464751372467,N/A
2683,3337.6251418654983,N/A
2684,3341.008182010135,N/A
2685,3345.368427998311,N/A
2686,3339.7877560177367,N/A
2687,3331.2520389041383,N/A
2688,3333.118599556588,N/A
2689,3347.2257970861488,N/A
2690,3340.611031197213,N/A
2691,3337.9220960462417,N/A
2692,3334.7661000844596,N/A
2693,3336.605323585304,N/A
2694,3342.8995790223817,N/A
2695,3333.7683435388512,N/A
2696,3346.5144900760133,N/A
2697,3328.716018264358,N/A
2698,3339.268660261824,N/A
2699,3342.9882746516046,N/A
2700,3342.570609427787,0.0052771655027754605
2701,3345.7743480785475,N/A
2702,3334.87652093011,N/A
2703,3343.918602195946,N/A
2704,3348.187942092483,N/A
2705,3338.65124181799,N/A
2706,3329.016357421875,N/A
2707,3333.0686002164275,N/A
2708,3335.9627124683275,N/A
